"cutoff.CI.95" "cutoff.CI.90" "cutoff.robust75" "power.CI.95" "power.CI.90" "power.robust75" "stat" "upper" "nsnps" "breed"
0.376364 0.680303 -0.51522 0 0.25 0 "win51_TajD" FALSE 5 "golden_retriever"
1.67594 1.29358 1.51841 0.5 0.833333333333333 0.5 "unstd_iHS" TRUE 1 "havanese"
0.4272 0.3696 0.4592 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 1 "havanese"
3.28321419791374 2.79538035245934 3.64002854909608 0.5 0.666666666666667 0.166666666666667 "Md.default.raw" TRUE 1 "havanese"
3.44252482338439 3.00274551718668 3.64831957390596 0.5 0.666666666666667 0.5 "Hd.default.raw" TRUE 1 "havanese"
0.296429102959379 0.244017163867495 0.578653345025824 0.666666666666667 0.833333333333333 0.166666666666667 "Nd.default.raw" TRUE 1 "havanese"
4.19030785245876 3.38540727198149 3.34464016031106 0.5 0.833333333333333 0.833333333333333 "Md.mcd75.raw" TRUE 1 "havanese"
5.84495173210229 5.01508764768959 52.0985692873774 0.333333333333333 0.833333333333333 0 "Hd.mcd75.raw" TRUE 1 "havanese"
5.65728086265605 4.81436440745288 7.02697864732725 0.333333333333333 0.833333333333333 0 "Nd.mcd75.raw" TRUE 1 "havanese"
4.51237430509501 3.35505063102616 6.80447719915357 0.5 0.666666666666667 0 "DCMS.default" TRUE 1 "havanese"
4.68295445065179 3.455315835993 7.16081261232489 0.5 0.666666666666667 0 "DCMS.mcd75" TRUE 1 "havanese"
1.36513185115584 1.05110935192809 3.36074180879856 0.333333333333333 0.333333333333333 0 "CSS" TRUE 1 "havanese"
6.27193547240128 5.24198328057039 10.0538182212947 0.333333333333333 0.666666666666667 0 "Md.rankp.mcd75" TRUE 1 "havanese"
1.3e-05 1.5e-05 7e-06 0.166666666666667 0.666666666666667 0 "win51_pi" FALSE 1 "havanese"
0.660145 0.910332 -0.195341 0.5 0.5 0.166666666666667 "win51_TajD" FALSE 1 "havanese"
1.67594 1.29358 1.51841 0.5 0.666666666666667 0.5 "unstd_iHS" TRUE 2 "havanese"
0.4272 0.3696 0.4592 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 2 "havanese"
3.28321419791374 2.79538035245934 3.64002854909608 0.5 0.5 0.166666666666667 "Md.default.raw" TRUE 2 "havanese"
3.44252482338439 3.00274551718668 3.64831957390596 0.5 0.5 0.5 "Hd.default.raw" TRUE 2 "havanese"
0.296429102959379 0.244017163867495 0.578653345025824 0.666666666666667 0.833333333333333 0 "Nd.default.raw" TRUE 2 "havanese"
4.19030785245876 3.38540727198149 3.34464016031106 0.166666666666667 0.833333333333333 0.833333333333333 "Md.mcd75.raw" TRUE 2 "havanese"
5.84495173210229 5.01508764768959 52.0985692873774 0.166666666666667 0.833333333333333 0 "Hd.mcd75.raw" TRUE 2 "havanese"
5.65728086265605 4.81436440745288 7.02697864732725 0.333333333333333 0.833333333333333 0 "Nd.mcd75.raw" TRUE 2 "havanese"
4.51237430509501 3.35505063102616 6.80447719915357 0.333333333333333 0.5 0 "DCMS.default" TRUE 2 "havanese"
4.68295445065179 3.455315835993 7.16081261232489 0.333333333333333 0.666666666666667 0 "DCMS.mcd75" TRUE 2 "havanese"
1.36513185115584 1.05110935192809 3.36074180879856 0.333333333333333 0.333333333333333 0 "CSS" TRUE 2 "havanese"
6.27193547240128 5.24198328057039 10.0538182212947 0.333333333333333 0.5 0 "Md.rankp.mcd75" TRUE 2 "havanese"
1.3e-05 1.5e-05 7e-06 0.166666666666667 0.5 0 "win51_pi" FALSE 2 "havanese"
0.660145 0.910332 -0.195341 0.5 0.5 0 "win51_TajD" FALSE 2 "havanese"
1.67594 1.29358 1.51841 0.166666666666667 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 3 "havanese"
0.4272 0.3696 0.4592 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 3 "havanese"
3.28321419791374 2.79538035245934 3.64002854909608 0.333333333333333 0.5 0 "Md.default.raw" TRUE 3 "havanese"
3.44252482338439 3.00274551718668 3.64831957390596 0.5 0.5 0.166666666666667 "Hd.default.raw" TRUE 3 "havanese"
0.296429102959379 0.244017163867495 0.578653345025824 0.666666666666667 0.833333333333333 0 "Nd.default.raw" TRUE 3 "havanese"
4.19030785245876 3.38540727198149 3.34464016031106 0.166666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 3 "havanese"
5.84495173210229 5.01508764768959 52.0985692873774 0.166666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 3 "havanese"
5.65728086265605 4.81436440745288 7.02697864732725 0.166666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 3 "havanese"
4.51237430509501 3.35505063102616 6.80447719915357 0.333333333333333 0.5 0 "DCMS.default" TRUE 3 "havanese"
4.68295445065179 3.455315835993 7.16081261232489 0.333333333333333 0.5 0 "DCMS.mcd75" TRUE 3 "havanese"
1.36513185115584 1.05110935192809 3.36074180879856 0.333333333333333 0.333333333333333 0 "CSS" TRUE 3 "havanese"
6.27193547240128 5.24198328057039 10.0538182212947 0.333333333333333 0.5 0 "Md.rankp.mcd75" TRUE 3 "havanese"
1.3e-05 1.5e-05 7e-06 0.166666666666667 0.5 0 "win51_pi" FALSE 3 "havanese"
0.660145 0.910332 -0.195341 0.5 0.5 0 "win51_TajD" FALSE 3 "havanese"
1.67594 1.29358 1.51841 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 4 "havanese"
0.4272 0.3696 0.4592 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 4 "havanese"
3.28321419791374 2.79538035245934 3.64002854909608 0.333333333333333 0.5 0 "Md.default.raw" TRUE 4 "havanese"
3.44252482338439 3.00274551718668 3.64831957390596 0.5 0.5 0.166666666666667 "Hd.default.raw" TRUE 4 "havanese"
0.296429102959379 0.244017163867495 0.578653345025824 0.5 0.833333333333333 0 "Nd.default.raw" TRUE 4 "havanese"
4.19030785245876 3.38540727198149 3.34464016031106 0.166666666666667 0.5 0.666666666666667 "Md.mcd75.raw" TRUE 4 "havanese"
5.84495173210229 5.01508764768959 52.0985692873774 0.166666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 4 "havanese"
5.65728086265605 4.81436440745288 7.02697864732725 0.166666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 4 "havanese"
4.51237430509501 3.35505063102616 6.80447719915357 0.333333333333333 0.5 0 "DCMS.default" TRUE 4 "havanese"
4.68295445065179 3.455315835993 7.16081261232489 0.333333333333333 0.5 0 "DCMS.mcd75" TRUE 4 "havanese"
1.36513185115584 1.05110935192809 3.36074180879856 0.333333333333333 0.333333333333333 0 "CSS" TRUE 4 "havanese"
6.27193547240128 5.24198328057039 10.0538182212947 0.333333333333333 0.5 0 "Md.rankp.mcd75" TRUE 4 "havanese"
1.3e-05 1.5e-05 7e-06 0 0.5 0 "win51_pi" FALSE 4 "havanese"
0.660145 0.910332 -0.195341 0.5 0.5 0 "win51_TajD" FALSE 4 "havanese"
1.67594 1.29358 1.51841 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 5 "havanese"
0.4272 0.3696 0.4592 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 5 "havanese"
3.28321419791374 2.79538035245934 3.64002854909608 0.166666666666667 0.5 0 "Md.default.raw" TRUE 5 "havanese"
3.44252482338439 3.00274551718668 3.64831957390596 0.166666666666667 0.5 0 "Hd.default.raw" TRUE 5 "havanese"
0.296429102959379 0.244017163867495 0.578653345025824 0.5 0.666666666666667 0 "Nd.default.raw" TRUE 5 "havanese"
4.19030785245876 3.38540727198149 3.34464016031106 0 0.5 0.5 "Md.mcd75.raw" TRUE 5 "havanese"
5.84495173210229 5.01508764768959 52.0985692873774 0.166666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 5 "havanese"
5.65728086265605 4.81436440745288 7.02697864732725 0.166666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 5 "havanese"
4.51237430509501 3.35505063102616 6.80447719915357 0.166666666666667 0.5 0 "DCMS.default" TRUE 5 "havanese"
4.68295445065179 3.455315835993 7.16081261232489 0.166666666666667 0.5 0 "DCMS.mcd75" TRUE 5 "havanese"
1.36513185115584 1.05110935192809 3.36074180879856 0.166666666666667 0.333333333333333 0 "CSS" TRUE 5 "havanese"
6.27193547240128 5.24198328057039 10.0538182212947 0.166666666666667 0.5 0 "Md.rankp.mcd75" TRUE 5 "havanese"
1.3e-05 1.5e-05 7e-06 0 0.5 0 "win51_pi" FALSE 5 "havanese"
0.660145 0.910332 -0.195341 0.5 0.5 0 "win51_TajD" FALSE 5 "havanese"
2.36512 1.94936 2.63649 0 0 0 "unstd_iHS" TRUE 1 "irish_wolfhound"
0.7848 0.7136 0.9232 0.333333333333333 0.333333333333333 0 "win51_H12" TRUE 1 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 0.666666666666667 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 1 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 0.666666666666667 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 1 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 1 1 0 "Nd.default.raw" TRUE 1 "irish_wolfhound"
3.60694959414171 3.07174400468083 3.4047911145932 0.333333333333333 0.666666666666667 0.333333333333333 "Md.mcd75.raw" TRUE 1 "irish_wolfhound"
5.51514506957755 4.99615325054849 76.5212660930296 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 1 "irish_wolfhound"
5.3568435038828 4.83676470851358 6.9587200498617 0 0.333333333333333 0 "Nd.mcd75.raw" TRUE 1 "irish_wolfhound"
4.41998153040929 3.36218972411725 6.65402777025101 0.333333333333333 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 1 "irish_wolfhound"
4.4107958999012 3.35564404603795 6.57136624258365 0.333333333333333 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 1 "irish_wolfhound"
1.21949712733351 0.941237779666067 2.75198035625438 0.333333333333333 0.333333333333333 0 "CSS" TRUE 1 "irish_wolfhound"
6.37906375074506 5.28756538844508 11.548894266006 0.333333333333333 0.666666666666667 0.333333333333333 "Md.rankp.mcd75" TRUE 1 "irish_wolfhound"
8e-06 1e-05 2e-06 0.666666666666667 0.666666666666667 0.333333333333333 "win51_pi" FALSE 1 "irish_wolfhound"
-0.149054 0.38143 -1.209125 0.666666666666667 0.666666666666667 0.333333333333333 "win51_TajD" FALSE 1 "irish_wolfhound"
2.36512 1.94936 2.63649 0 0 0 "unstd_iHS" TRUE 2 "irish_wolfhound"
0.7848 0.7136 0.9232 0.333333333333333 0.333333333333333 0 "win51_H12" TRUE 2 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 2 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 0.666666666666667 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 2 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 0.666666666666667 1 0 "Nd.default.raw" TRUE 2 "irish_wolfhound"
3.60694959414171 3.07174400468083 3.4047911145932 0.333333333333333 0.666666666666667 0.333333333333333 "Md.mcd75.raw" TRUE 2 "irish_wolfhound"
5.51514506957755 4.99615325054849 76.5212660930296 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 2 "irish_wolfhound"
5.3568435038828 4.83676470851358 6.9587200498617 0 0.333333333333333 0 "Nd.mcd75.raw" TRUE 2 "irish_wolfhound"
4.41998153040929 3.36218972411725 6.65402777025101 0.333333333333333 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 2 "irish_wolfhound"
4.4107958999012 3.35564404603795 6.57136624258365 0.333333333333333 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 2 "irish_wolfhound"
1.21949712733351 0.941237779666067 2.75198035625438 0 0.333333333333333 0 "CSS" TRUE 2 "irish_wolfhound"
6.37906375074506 5.28756538844508 11.548894266006 0.333333333333333 0.666666666666667 0.333333333333333 "Md.rankp.mcd75" TRUE 2 "irish_wolfhound"
8e-06 1e-05 2e-06 0.333333333333333 0.666666666666667 0.333333333333333 "win51_pi" FALSE 2 "irish_wolfhound"
-0.149054 0.38143 -1.209125 0.666666666666667 0.666666666666667 0.333333333333333 "win51_TajD" FALSE 2 "irish_wolfhound"
2.36512 1.94936 2.63649 0 0 0 "unstd_iHS" TRUE 3 "irish_wolfhound"
0.7848 0.7136 0.9232 0.333333333333333 0.333333333333333 0 "win51_H12" TRUE 3 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 0.333333333333333 0.333333333333333 0.333333333333333 "Md.default.raw" TRUE 3 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 0.333333333333333 0.333333333333333 0.333333333333333 "Hd.default.raw" TRUE 3 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 3 "irish_wolfhound"
3.60694959414171 3.07174400468083 3.4047911145932 0.333333333333333 0.333333333333333 0.333333333333333 "Md.mcd75.raw" TRUE 3 "irish_wolfhound"
5.51514506957755 4.99615325054849 76.5212660930296 0 0.333333333333333 0 "Hd.mcd75.raw" TRUE 3 "irish_wolfhound"
5.3568435038828 4.83676470851358 6.9587200498617 0 0.333333333333333 0 "Nd.mcd75.raw" TRUE 3 "irish_wolfhound"
4.41998153040929 3.36218972411725 6.65402777025101 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 3 "irish_wolfhound"
4.4107958999012 3.35564404603795 6.57136624258365 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 3 "irish_wolfhound"
1.21949712733351 0.941237779666067 2.75198035625438 0 0 0 "CSS" TRUE 3 "irish_wolfhound"
6.37906375074506 5.28756538844508 11.548894266006 0.333333333333333 0.333333333333333 0.333333333333333 "Md.rankp.mcd75" TRUE 3 "irish_wolfhound"
8e-06 1e-05 2e-06 0.333333333333333 0.666666666666667 0.333333333333333 "win51_pi" FALSE 3 "irish_wolfhound"
-0.149054 0.38143 -1.209125 0.333333333333333 0.333333333333333 0.333333333333333 "win51_TajD" FALSE 3 "irish_wolfhound"
2.36512 1.94936 2.63649 0 0 0 "unstd_iHS" TRUE 4 "irish_wolfhound"
0.7848 0.7136 0.9232 0.333333333333333 0.333333333333333 0 "win51_H12" TRUE 4 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 0.333333333333333 0.333333333333333 0.333333333333333 "Md.default.raw" TRUE 4 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 0.333333333333333 0.333333333333333 0.333333333333333 "Hd.default.raw" TRUE 4 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 0.333333333333333 0.666666666666667 0 "Nd.default.raw" TRUE 4 "irish_wolfhound"
3.60694959414171 3.07174400468083 3.4047911145932 0.333333333333333 0.333333333333333 0.333333333333333 "Md.mcd75.raw" TRUE 4 "irish_wolfhound"
5.51514506957755 4.99615325054849 76.5212660930296 0 0.333333333333333 0 "Hd.mcd75.raw" TRUE 4 "irish_wolfhound"
5.3568435038828 4.83676470851358 6.9587200498617 0 0.333333333333333 0 "Nd.mcd75.raw" TRUE 4 "irish_wolfhound"
4.41998153040929 3.36218972411725 6.65402777025101 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 4 "irish_wolfhound"
4.4107958999012 3.35564404603795 6.57136624258365 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 4 "irish_wolfhound"
1.21949712733351 0.941237779666067 2.75198035625438 0 0 0 "CSS" TRUE 4 "irish_wolfhound"
6.37906375074506 5.28756538844508 11.548894266006 0.333333333333333 0.333333333333333 0.333333333333333 "Md.rankp.mcd75" TRUE 4 "irish_wolfhound"
8e-06 1e-05 2e-06 0.333333333333333 0.666666666666667 0 "win51_pi" FALSE 4 "irish_wolfhound"
-0.149054 0.38143 -1.209125 0.333333333333333 0.333333333333333 0.333333333333333 "win51_TajD" FALSE 4 "irish_wolfhound"
2.36512 1.94936 2.63649 0 0 0 "unstd_iHS" TRUE 5 "irish_wolfhound"
0.7848 0.7136 0.9232 0.333333333333333 0.333333333333333 0 "win51_H12" TRUE 5 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 0.333333333333333 0.333333333333333 0.333333333333333 "Md.default.raw" TRUE 5 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 0.333333333333333 0.333333333333333 0.333333333333333 "Hd.default.raw" TRUE 5 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 0 0.666666666666667 0 "Nd.default.raw" TRUE 5 "irish_wolfhound"
3.60694959414171 3.07174400468083 3.4047911145932 0.333333333333333 0.333333333333333 0.333333333333333 "Md.mcd75.raw" TRUE 5 "irish_wolfhound"
5.51514506957755 4.99615325054849 76.5212660930296 0 0.333333333333333 0 "Hd.mcd75.raw" TRUE 5 "irish_wolfhound"
5.3568435038828 4.83676470851358 6.9587200498617 0 0.333333333333333 0 "Nd.mcd75.raw" TRUE 5 "irish_wolfhound"
4.41998153040929 3.36218972411725 6.65402777025101 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 5 "irish_wolfhound"
4.4107958999012 3.35564404603795 6.57136624258365 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 5 "irish_wolfhound"
1.21949712733351 0.941237779666067 2.75198035625438 0 0 0 "CSS" TRUE 5 "irish_wolfhound"
6.37906375074506 5.28756538844508 11.548894266006 0.333333333333333 0.333333333333333 0.333333333333333 "Md.rankp.mcd75" TRUE 5 "irish_wolfhound"
8e-06 1e-05 2e-06 0.333333333333333 0.666666666666667 0 "win51_pi" FALSE 5 "irish_wolfhound"
-0.149054 0.38143 -1.209125 0.333333333333333 0.333333333333333 0.333333333333333 "win51_TajD" FALSE 5 "irish_wolfhound"
0.894856 0.669893 0.80284 0.5 1 0.5 "unstd_iHS" TRUE 1 "jack_russell_terrier"
0.1968 0.164 0.1952 1 1 1 "win51_H12" TRUE 1 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 1 1 1 "Md.default.raw" TRUE 1 "jack_russell_terrier"
3.56229381668934 3.02864333647071 3.76634163688838 1 1 1 "Hd.default.raw" TRUE 1 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442022 1 1 0.5 "Nd.default.raw" TRUE 1 "jack_russell_terrier"
4.95840306460338 3.69230001679804 3.36053463169963 1 1 1 "Md.mcd75.raw" TRUE 1 "jack_russell_terrier"
6.09998148106177 4.91807313386752 34.6577158691499 1 1 0 "Hd.mcd75.raw" TRUE 1 "jack_russell_terrier"
5.81861757031499 4.6523405537516 5.27708063031631 1 1 1 "Nd.mcd75.raw" TRUE 1 "jack_russell_terrier"
4.55105864076977 3.44773772465284 6.38681296951332 1 1 1 "DCMS.default" TRUE 1 "jack_russell_terrier"
4.90057109908258 3.70384691120123 6.837877374267 1 1 1 "DCMS.mcd75" TRUE 1 "jack_russell_terrier"
1.36403392418931 1.04134057525657 3.23772730480676 0 0.5 0 "CSS" TRUE 1 "jack_russell_terrier"
6.42269139744444 5.36336554138332 10.6391722004716 1 1 0 "Md.rankp.mcd75" TRUE 1 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 0 0 0 "win51_pi" FALSE 1 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.5 0.5 0 "win51_TajD" FALSE 1 "jack_russell_terrier"
0.894856 0.669893 0.80284 0.5 1 0.5 "unstd_iHS" TRUE 2 "jack_russell_terrier"
0.1968 0.164 0.1952 1 1 1 "win51_H12" TRUE 2 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 1 1 1 "Md.default.raw" TRUE 2 "jack_russell_terrier"
3.56229381668934 3.02864333647071 3.76634163688838 1 1 1 "Hd.default.raw" TRUE 2 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442022 1 1 0.5 "Nd.default.raw" TRUE 2 "jack_russell_terrier"
4.95840306460338 3.69230001679804 3.36053463169963 1 1 1 "Md.mcd75.raw" TRUE 2 "jack_russell_terrier"
6.09998148106177 4.91807313386752 34.6577158691499 1 1 0 "Hd.mcd75.raw" TRUE 2 "jack_russell_terrier"
5.81861757031499 4.6523405537516 5.27708063031631 1 1 1 "Nd.mcd75.raw" TRUE 2 "jack_russell_terrier"
4.55105864076977 3.44773772465284 6.38681296951332 1 1 1 "DCMS.default" TRUE 2 "jack_russell_terrier"
4.90057109908258 3.70384691120123 6.837877374267 1 1 1 "DCMS.mcd75" TRUE 2 "jack_russell_terrier"
1.36403392418931 1.04134057525657 3.23772730480676 0 0 0 "CSS" TRUE 2 "jack_russell_terrier"
6.42269139744444 5.36336554138332 10.6391722004716 1 1 0 "Md.rankp.mcd75" TRUE 2 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 0 0 0 "win51_pi" FALSE 2 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.5 0.5 0 "win51_TajD" FALSE 2 "jack_russell_terrier"
0.894856 0.669893 0.80284 0.5 0.5 0.5 "unstd_iHS" TRUE 3 "jack_russell_terrier"
0.1968 0.164 0.1952 1 1 1 "win51_H12" TRUE 3 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 1 1 1 "Md.default.raw" TRUE 3 "jack_russell_terrier"
3.56229381668934 3.02864333647071 3.76634163688838 1 1 1 "Hd.default.raw" TRUE 3 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442022 1 1 0 "Nd.default.raw" TRUE 3 "jack_russell_terrier"
4.95840306460338 3.69230001679804 3.36053463169963 1 1 1 "Md.mcd75.raw" TRUE 3 "jack_russell_terrier"
6.09998148106177 4.91807313386752 34.6577158691499 1 1 0 "Hd.mcd75.raw" TRUE 3 "jack_russell_terrier"
5.81861757031499 4.6523405537516 5.27708063031631 1 1 1 "Nd.mcd75.raw" TRUE 3 "jack_russell_terrier"
4.55105864076977 3.44773772465284 6.38681296951332 1 1 1 "DCMS.default" TRUE 3 "jack_russell_terrier"
4.90057109908258 3.70384691120123 6.837877374267 1 1 1 "DCMS.mcd75" TRUE 3 "jack_russell_terrier"
1.36403392418931 1.04134057525657 3.23772730480676 0 0 0 "CSS" TRUE 3 "jack_russell_terrier"
6.42269139744444 5.36336554138332 10.6391722004716 1 1 0 "Md.rankp.mcd75" TRUE 3 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 0 0 0 "win51_pi" FALSE 3 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.5 0.5 0 "win51_TajD" FALSE 3 "jack_russell_terrier"
0.894856 0.669893 0.80284 0.5 0.5 0.5 "unstd_iHS" TRUE 4 "jack_russell_terrier"
0.1968 0.164 0.1952 1 1 1 "win51_H12" TRUE 4 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 1 1 1 "Md.default.raw" TRUE 4 "jack_russell_terrier"
3.56229381668934 3.02864333647071 3.76634163688838 1 1 1 "Hd.default.raw" TRUE 4 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442022 1 1 0 "Nd.default.raw" TRUE 4 "jack_russell_terrier"
4.95840306460338 3.69230001679804 3.36053463169963 1 1 1 "Md.mcd75.raw" TRUE 4 "jack_russell_terrier"
6.09998148106177 4.91807313386752 34.6577158691499 1 1 0 "Hd.mcd75.raw" TRUE 4 "jack_russell_terrier"
5.81861757031499 4.6523405537516 5.27708063031631 0.5 1 1 "Nd.mcd75.raw" TRUE 4 "jack_russell_terrier"
4.55105864076977 3.44773772465284 6.38681296951332 1 1 0.5 "DCMS.default" TRUE 4 "jack_russell_terrier"
4.90057109908258 3.70384691120123 6.837877374267 1 1 1 "DCMS.mcd75" TRUE 4 "jack_russell_terrier"
1.36403392418931 1.04134057525657 3.23772730480676 0 0 0 "CSS" TRUE 4 "jack_russell_terrier"
6.42269139744444 5.36336554138332 10.6391722004716 1 1 0 "Md.rankp.mcd75" TRUE 4 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 0 0 0 "win51_pi" FALSE 4 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.5 0.5 0 "win51_TajD" FALSE 4 "jack_russell_terrier"
0.894856 0.669893 0.80284 0.5 0.5 0.5 "unstd_iHS" TRUE 5 "jack_russell_terrier"
0.1968 0.164 0.1952 1 1 1 "win51_H12" TRUE 5 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 1 1 1 "Md.default.raw" TRUE 5 "jack_russell_terrier"
3.56229381668934 3.02864333647071 3.76634163688838 1 1 1 "Hd.default.raw" TRUE 5 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442022 1 1 0 "Nd.default.raw" TRUE 5 "jack_russell_terrier"
4.95840306460338 3.69230001679804 3.36053463169963 1 1 1 "Md.mcd75.raw" TRUE 5 "jack_russell_terrier"
6.09998148106177 4.91807313386752 34.6577158691499 0.5 1 0 "Hd.mcd75.raw" TRUE 5 "jack_russell_terrier"
5.81861757031499 4.6523405537516 5.27708063031631 0.5 1 1 "Nd.mcd75.raw" TRUE 5 "jack_russell_terrier"
4.55105864076977 3.44773772465284 6.38681296951332 1 1 0.5 "DCMS.default" TRUE 5 "jack_russell_terrier"
4.90057109908258 3.70384691120123 6.837877374267 1 1 0.5 "DCMS.mcd75" TRUE 5 "jack_russell_terrier"
1.36403392418931 1.04134057525657 3.23772730480676 0 0 0 "CSS" TRUE 5 "jack_russell_terrier"
6.42269139744444 5.36336554138332 10.6391722004716 1 1 0 "Md.rankp.mcd75" TRUE 5 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 0 0 0 "win51_pi" FALSE 5 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.5 0.5 0 "win51_TajD" FALSE 5 "jack_russell_terrier"
1.42679 1.10686 1.32843 0 0 0 "unstd_iHS" TRUE 1 "labrador_retriever"
0.3984 0.3472 0.4544 0 0 0 "win51_H12" TRUE 1 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 0 0 0 "Md.default.raw" TRUE 1 "labrador_retriever"
3.44918783996987 3.0187124721102 3.62722770768659 0 0 0 "Hd.default.raw" TRUE 1 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0 0 0 "Nd.default.raw" TRUE 1 "labrador_retriever"
4.04627375260478 3.28718292845181 3.31256967660838 0 0 0 "Md.mcd75.raw" TRUE 1 "labrador_retriever"
5.85568015283701 5.04606090902441 53.4862327764067 0 0 0 "Hd.mcd75.raw" TRUE 1 "labrador_retriever"
5.69504034942335 4.88562992553997 6.67078113665864 0 0 0 "Nd.mcd75.raw" TRUE 1 "labrador_retriever"
4.33340969601538 3.2760353409451 6.54660573639308 0 0 0 "DCMS.default" TRUE 1 "labrador_retriever"
4.425878945062 3.33468391288081 6.72957453891213 0 0 0 "DCMS.mcd75" TRUE 1 "labrador_retriever"
1.30191125285867 0.991953618354908 3.23828157892516 1 1 0 "CSS" TRUE 1 "labrador_retriever"
6.3483376060934 5.27237598518155 10.4785026861029 0 0 0 "Md.rankp.mcd75" TRUE 1 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 0 0 0 "win51_pi" FALSE 1 "labrador_retriever"
0.456961 0.749303 -0.398037 0 0 0 "win51_TajD" FALSE 1 "labrador_retriever"
1.42679 1.10686 1.32843 0 0 0 "unstd_iHS" TRUE 2 "labrador_retriever"
0.3984 0.3472 0.4544 0 0 0 "win51_H12" TRUE 2 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 0 0 0 "Md.default.raw" TRUE 2 "labrador_retriever"
