"cutoff.CI.95" "cutoff.CI.90" "cutoff.robust75" "cutoff.robust99" "power.CI.95" "power.CI.90" "power.robust75" "power.robust99" "stat" "upper" "nsnps" "breed"
-0.149054 0.38143 -1.209125 -1.46261 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "win51_TajD" FALSE 4 "irish_wolfhound"
2.36512 1.94936 2.63649 3.09501 0 0 0 0 "unstd_iHS" TRUE 5 "irish_wolfhound"
0.7848 0.7136 0.9232 0.9608 0.333333333333333 0.333333333333333 0 0 "win51_H12" TRUE 5 "irish_wolfhound"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 5 "irish_wolfhound"
0.949413056778347 0.949413056778347 1.70474809223843 1.70474809223843 0 0 0 0 "Hcd.default" TRUE 5 "irish_wolfhound"
3.25776198764036 2.83517154199186 3.50998644222691 3.39387934606483 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "Md.default" TRUE 5 "irish_wolfhound"
3.36027758933748 2.99735251623252 3.54921596615988 3.4781888277291 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "Hd.default" TRUE 5 "irish_wolfhound"
15.327003403764 13.1939045968187 62.9086399798 62.9086399798 0 0.666666666666667 0 0 "Kd.default" TRUE 5 "irish_wolfhound"
0.270875814325924 0.233986803505358 0.74113543322597 0.74113543322597 0 0.666666666666667 0 0 "Nd.default" TRUE 5 "irish_wolfhound"
3.60674683647308 3.07187784674543 3.40494459116367 3.94541448420544 0.333333333333333 0.333333333333333 0.333333333333333 0 "Md.mcd.subset.75" TRUE 5 "irish_wolfhound"
3.70667394287533 3.18920195219377 3.4713582342819 4.04597435841351 0.333333333333333 0.333333333333333 0.333333333333333 0 "Hd.mcd.subset.75" TRUE 5 "irish_wolfhound"
18.421938917024 15.543576108815 18.021537747106 21.4882110073639 0.333333333333333 0.333333333333333 0.333333333333333 0 "Kd.mcd.subset.75" TRUE 5 "irish_wolfhound"
0.731157495796799 0.32791128987033 0.77589387316012 1.15413287752719 0.333333333333333 0.333333333333333 0.333333333333333 0 "Nd.mcd.subset.75" TRUE 5 "irish_wolfhound"
3.47520055551033 2.9979809930862 3.56046661329614 3.61733313458454 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "Md.mcd.subset.99" TRUE 5 "irish_wolfhound"
3.61586451631673 3.14130433299575 3.55254790371208 3.83677707687555 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "Hd.mcd.subset.99" TRUE 5 "irish_wolfhound"
18.421938917024 15.543576108815 18.021537747106 21.4882110073639 0.333333333333333 0.333333333333333 0.333333333333333 0 "Kd.mcd.subset.99" TRUE 5 "irish_wolfhound"
0.714261105457924 0.322240824572148 0.767745870964155 1.14173935640056 0.333333333333333 0.333333333333333 0.333333333333333 0 "Nd.mcd.subset.99" TRUE 5 "irish_wolfhound"
8e-06 1e-05 2e-06 2e-06 0.333333333333333 0.666666666666667 0 0 "win51_pi" FALSE 5 "irish_wolfhound"
-0.149054 0.38143 -1.209125 -1.46261 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 "win51_TajD" FALSE 5 "irish_wolfhound"
0.894856 0.669893 0.80284 1.19299 0.5 1 0.5 0.5 "unstd_iHS" TRUE 1 "jack_russell_terrier"
0.1968 0.164 0.1952 0.2528 1 1 1 0.5 "win51_H12" TRUE 1 "jack_russell_terrier"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 1 "jack_russell_terrier"
0.872000660997482 0.872000660997482 1.50407739677627 1.50407739677627 1 1 0 0 "Hcd.default" TRUE 1 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 3.36176020168412 1 1 1 1 "Md.default" TRUE 1 "jack_russell_terrier"
3.56229381668933 3.02864333647071 3.76634163688838 3.47246357431029 1 1 1 1 "Hd.default" TRUE 1 "jack_russell_terrier"
15.2094183864015 13.6205419875267 22.6079212245409 28.9376563083223 1 1 0.5 0.5 "Kd.default" TRUE 1 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442023 0.777964213612717 1 1 0.5 0.5 "Nd.default" TRUE 1 "jack_russell_terrier"
4.95766112271082 3.6920746996273 3.3606286355809 5.23465285342423 1 1 1 1 "Md.mcd.subset.75" TRUE 1 "jack_russell_terrier"
5.01836214137529 3.78554923242032 3.45697091434881 5.29909669902984 1 1 1 1 "Hd.mcd.subset.75" TRUE 1 "jack_russell_terrier"
24.280543611387 17.9472968880365 17.520054625657 26.4967576404623 1 1 1 1 "Kd.mcd.subset.75" TRUE 1 "jack_russell_terrier"
2.05439978728892 0.823906924158804 0.735669752717028 2.39361970969408 1 1 1 1 "Nd.mcd.subset.75" TRUE 1 "jack_russell_terrier"
4.14810421969436 3.24450041997026 3.599382059419 4.08384930600126 1 1 1 1 "Md.mcd.subset.99" TRUE 1 "jack_russell_terrier"
4.38374576855694 3.44368657742585 3.59551410383921 4.39712744452192 1 1 1 1 "Hd.mcd.subset.99" TRUE 1 "jack_russell_terrier"
25.5579244797464 18.2293163764003 18.0182837121373 28.2761671699573 1 1 1 1 "Kd.mcd.subset.99" TRUE 1 "jack_russell_terrier"
1.77177815263244 0.736910615865308 0.724274322483813 1.96347451713891 1 1 1 1 "Nd.mcd.subset.99" TRUE 1 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 8e-06 0 0 0 0 "win51_pi" FALSE 1 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.093968 0.5 0.5 0 0 "win51_TajD" FALSE 1 "jack_russell_terrier"
0.894856 0.669893 0.80284 1.19299 0.5 1 0.5 0.5 "unstd_iHS" TRUE 2 "jack_russell_terrier"
0.1968 0.164 0.1952 0.2528 1 1 1 0.5 "win51_H12" TRUE 2 "jack_russell_terrier"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 2 "jack_russell_terrier"
0.872000660997482 0.872000660997482 1.50407739677627 1.50407739677627 0.5 0.5 0 0 "Hcd.default" TRUE 2 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 3.36176020168412 1 1 1 1 "Md.default" TRUE 2 "jack_russell_terrier"
3.56229381668933 3.02864333647071 3.76634163688838 3.47246357431029 1 1 1 1 "Hd.default" TRUE 2 "jack_russell_terrier"
15.2094183864015 13.6205419875267 22.6079212245409 28.9376563083223 1 1 0.5 0 "Kd.default" TRUE 2 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442023 0.777964213612717 1 1 0.5 0 "Nd.default" TRUE 2 "jack_russell_terrier"
4.95766112271082 3.6920746996273 3.3606286355809 5.23465285342423 1 1 1 1 "Md.mcd.subset.75" TRUE 2 "jack_russell_terrier"
5.01836214137529 3.78554923242032 3.45697091434881 5.29909669902984 1 1 1 1 "Hd.mcd.subset.75" TRUE 2 "jack_russell_terrier"
24.280543611387 17.9472968880365 17.520054625657 26.4967576404623 1 1 1 1 "Kd.mcd.subset.75" TRUE 2 "jack_russell_terrier"
2.05439978728892 0.823906924158804 0.735669752717028 2.39361970969408 1 1 1 1 "Nd.mcd.subset.75" TRUE 2 "jack_russell_terrier"
4.14810421969436 3.24450041997026 3.599382059419 4.08384930600126 1 1 1 1 "Md.mcd.subset.99" TRUE 2 "jack_russell_terrier"
4.38374576855694 3.44368657742585 3.59551410383921 4.39712744452192 1 1 1 1 "Hd.mcd.subset.99" TRUE 2 "jack_russell_terrier"
25.5579244797464 18.2293163764003 18.0182837121373 28.2761671699573 1 1 1 1 "Kd.mcd.subset.99" TRUE 2 "jack_russell_terrier"
1.77177815263244 0.736910615865308 0.724274322483813 1.96347451713891 1 1 1 1 "Nd.mcd.subset.99" TRUE 2 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 8e-06 0 0 0 0 "win51_pi" FALSE 2 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.093968 0.5 0.5 0 0 "win51_TajD" FALSE 2 "jack_russell_terrier"
0.894856 0.669893 0.80284 1.19299 0.5 0.5 0.5 0.5 "unstd_iHS" TRUE 3 "jack_russell_terrier"
0.1968 0.164 0.1952 0.2528 1 1 1 0.5 "win51_H12" TRUE 3 "jack_russell_terrier"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 3 "jack_russell_terrier"
0.872000660997482 0.872000660997482 1.50407739677627 1.50407739677627 0.5 0.5 0 0 "Hcd.default" TRUE 3 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 3.36176020168412 1 1 1 1 "Md.default" TRUE 3 "jack_russell_terrier"
3.56229381668933 3.02864333647071 3.76634163688838 3.47246357431029 1 1 1 1 "Hd.default" TRUE 3 "jack_russell_terrier"
15.2094183864015 13.6205419875267 22.6079212245409 28.9376563083223 1 1 0 0 "Kd.default" TRUE 3 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442023 0.777964213612717 1 1 0 0 "Nd.default" TRUE 3 "jack_russell_terrier"
4.95766112271082 3.6920746996273 3.3606286355809 5.23465285342423 1 1 1 1 "Md.mcd.subset.75" TRUE 3 "jack_russell_terrier"
5.01836214137529 3.78554923242032 3.45697091434881 5.29909669902984 1 1 1 1 "Hd.mcd.subset.75" TRUE 3 "jack_russell_terrier"
24.280543611387 17.9472968880365 17.520054625657 26.4967576404623 1 1 1 1 "Kd.mcd.subset.75" TRUE 3 "jack_russell_terrier"
2.05439978728892 0.823906924158804 0.735669752717028 2.39361970969408 1 1 1 1 "Nd.mcd.subset.75" TRUE 3 "jack_russell_terrier"
4.14810421969436 3.24450041997026 3.599382059419 4.08384930600126 1 1 1 1 "Md.mcd.subset.99" TRUE 3 "jack_russell_terrier"
4.38374576855694 3.44368657742585 3.59551410383921 4.39712744452192 1 1 1 1 "Hd.mcd.subset.99" TRUE 3 "jack_russell_terrier"
25.5579244797464 18.2293163764003 18.0182837121373 28.2761671699573 1 1 1 1 "Kd.mcd.subset.99" TRUE 3 "jack_russell_terrier"
1.77177815263244 0.736910615865308 0.724274322483813 1.96347451713891 1 1 1 1 "Nd.mcd.subset.99" TRUE 3 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 8e-06 0 0 0 0 "win51_pi" FALSE 3 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.093968 0.5 0.5 0 0 "win51_TajD" FALSE 3 "jack_russell_terrier"
0.894856 0.669893 0.80284 1.19299 0.5 0.5 0.5 0.5 "unstd_iHS" TRUE 4 "jack_russell_terrier"
0.1968 0.164 0.1952 0.2528 1 1 1 0.5 "win51_H12" TRUE 4 "jack_russell_terrier"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 4 "jack_russell_terrier"
0.872000660997482 0.872000660997482 1.50407739677627 1.50407739677627 0.5 0.5 0 0 "Hcd.default" TRUE 4 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 3.36176020168412 1 1 1 1 "Md.default" TRUE 4 "jack_russell_terrier"
3.56229381668933 3.02864333647071 3.76634163688838 3.47246357431029 1 1 1 1 "Hd.default" TRUE 4 "jack_russell_terrier"
15.2094183864015 13.6205419875267 22.6079212245409 28.9376563083223 1 1 0 0 "Kd.default" TRUE 4 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442023 0.777964213612717 1 1 0 0 "Nd.default" TRUE 4 "jack_russell_terrier"
4.95766112271082 3.6920746996273 3.3606286355809 5.23465285342423 1 1 1 1 "Md.mcd.subset.75" TRUE 4 "jack_russell_terrier"
5.01836214137529 3.78554923242032 3.45697091434881 5.29909669902984 1 1 1 1 "Hd.mcd.subset.75" TRUE 4 "jack_russell_terrier"
24.280543611387 17.9472968880365 17.520054625657 26.4967576404623 1 1 1 1 "Kd.mcd.subset.75" TRUE 4 "jack_russell_terrier"
2.05439978728892 0.823906924158804 0.735669752717028 2.39361970969408 1 1 1 1 "Nd.mcd.subset.75" TRUE 4 "jack_russell_terrier"
4.14810421969436 3.24450041997026 3.599382059419 4.08384930600126 1 1 1 1 "Md.mcd.subset.99" TRUE 4 "jack_russell_terrier"
4.38374576855694 3.44368657742585 3.59551410383921 4.39712744452192 1 1 1 1 "Hd.mcd.subset.99" TRUE 4 "jack_russell_terrier"
25.5579244797464 18.2293163764003 18.0182837121373 28.2761671699573 1 1 1 1 "Kd.mcd.subset.99" TRUE 4 "jack_russell_terrier"
1.77177815263244 0.736910615865308 0.724274322483813 1.96347451713891 1 1 1 1 "Nd.mcd.subset.99" TRUE 4 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 8e-06 0 0 0 0 "win51_pi" FALSE 4 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.093968 0.5 0.5 0 0 "win51_TajD" FALSE 4 "jack_russell_terrier"
0.894856 0.669893 0.80284 1.19299 0.5 0.5 0.5 0 "unstd_iHS" TRUE 5 "jack_russell_terrier"
0.1968 0.164 0.1952 0.2528 1 1 1 0.5 "win51_H12" TRUE 5 "jack_russell_terrier"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 5 "jack_russell_terrier"
0.872000660997482 0.872000660997482 1.50407739677627 1.50407739677627 0.5 0.5 0 0 "Hcd.default" TRUE 5 "jack_russell_terrier"
3.4019328770486 2.8333585336761 3.73431700687269 3.36176020168412 1 1 1 1 "Md.default" TRUE 5 "jack_russell_terrier"
3.56229381668933 3.02864333647071 3.76634163688838 3.47246357431029 1 1 1 1 "Hd.default" TRUE 5 "jack_russell_terrier"
15.2094183864015 13.6205419875267 22.6079212245409 28.9376563083223 0.5 1 0 0 "Kd.default" TRUE 5 "jack_russell_terrier"
0.288476380035605 0.233533102047526 0.584184843442023 0.777964213612717 1 1 0 0 "Nd.default" TRUE 5 "jack_russell_terrier"
4.95766112271082 3.6920746996273 3.3606286355809 5.23465285342423 1 1 1 1 "Md.mcd.subset.75" TRUE 5 "jack_russell_terrier"
5.01836214137529 3.78554923242032 3.45697091434881 5.29909669902984 1 1 1 1 "Hd.mcd.subset.75" TRUE 5 "jack_russell_terrier"
24.280543611387 17.9472968880365 17.520054625657 26.4967576404623 1 1 1 1 "Kd.mcd.subset.75" TRUE 5 "jack_russell_terrier"
2.05439978728892 0.823906924158804 0.735669752717028 2.39361970969408 1 1 1 1 "Nd.mcd.subset.75" TRUE 5 "jack_russell_terrier"
4.14810421969436 3.24450041997026 3.599382059419 4.08384930600126 1 1 1 1 "Md.mcd.subset.99" TRUE 5 "jack_russell_terrier"
4.38374576855694 3.44368657742585 3.59551410383921 4.39712744452192 1 1 1 1 "Hd.mcd.subset.99" TRUE 5 "jack_russell_terrier"
25.5579244797464 18.2293163764003 18.0182837121373 28.2761671699573 1 1 1 1 "Kd.mcd.subset.99" TRUE 5 "jack_russell_terrier"
1.77177815263244 0.736910615865308 0.724274322483813 1.96347451713891 1 1 1 1 "Nd.mcd.subset.99" TRUE 5 "jack_russell_terrier"
1.4e-05 1.7e-05 8e-06 8e-06 0 0 0 0 "win51_pi" FALSE 5 "jack_russell_terrier"
0.926993 1.169981 0.143637 0.093968 0.5 0.5 0 0 "win51_TajD" FALSE 5 "jack_russell_terrier"
1.42679 1.10686 1.32815 1.87119 0 0 0 0 "unstd_iHS" TRUE 1 "labrador_retriever"
0.3984 0.3472 0.4544 0.5024 0 0 0 0 "win51_H12" TRUE 1 "labrador_retriever"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 1 "labrador_retriever"
0.841926316585293 0.693147180559945 1.63413052502447 1.63413052502447 1 1 0 0 "Hcd.default" TRUE 1 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 3.36646744846638 0 0 0 0 "Md.default" TRUE 1 "labrador_retriever"
3.44918783996988 3.0187124721102 3.62722770768659 3.52484744759925 0 0 0 0 "Hd.default" TRUE 1 "labrador_retriever"
14.988340272094 13.5481456933892 27.2262531988297 33.7042804861007 0 0 0 0 "Kd.default" TRUE 1 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0.879088003956883 0 0 0 0 "Nd.default" TRUE 1 "labrador_retriever"
4.04861533459412 3.28707149260162 3.31277061025182 4.73892567623533 0 0 0 0 "Md.mcd.subset.75" TRUE 1 "labrador_retriever"
4.13323318929367 3.40771845251084 3.45726127540069 4.78852030370914 0 0 0 0 "Hd.mcd.subset.75" TRUE 1 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.75" TRUE 1 "labrador_retriever"
1.18454562882251 0.494828772055686 0.740761060914426 1.89764562726955 0 0 0 0 "Nd.mcd.subset.75" TRUE 1 "labrador_retriever"
3.66109115499925 3.05804037640841 3.45335398200902 3.84933734955198 0 0 0 0 "Md.mcd.subset.99" TRUE 1 "labrador_retriever"
3.84295864915874 3.25476002359439 3.5378838428856 4.1127675276879 0 0 0 0 "Hd.mcd.subset.99" TRUE 1 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.99" TRUE 1 "labrador_retriever"
1.07629591187635 0.468665160459197 0.750759356474222 1.60628785707705 0 0 0 0 "Nd.mcd.subset.99" TRUE 1 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 5e-06 0 0 0 0 "win51_pi" FALSE 1 "labrador_retriever"
0.456961 0.749303 -0.398037 -0.498015 0 0 0 0 "win51_TajD" FALSE 1 "labrador_retriever"
1.42679 1.10686 1.32815 1.87119 0 0 0 0 "unstd_iHS" TRUE 2 "labrador_retriever"
0.3984 0.3472 0.4544 0.5024 0 0 0 0 "win51_H12" TRUE 2 "labrador_retriever"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 2 "labrador_retriever"
0.841926316585293 0.693147180559945 1.63413052502447 1.63413052502447 0 1 0 0 "Hcd.default" TRUE 2 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 3.36646744846638 0 0 0 0 "Md.default" TRUE 2 "labrador_retriever"
3.44918783996988 3.0187124721102 3.62722770768659 3.52484744759925 0 0 0 0 "Hd.default" TRUE 2 "labrador_retriever"
14.988340272094 13.5481456933892 27.2262531988297 33.7042804861007 0 0 0 0 "Kd.default" TRUE 2 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0.879088003956883 0 0 0 0 "Nd.default" TRUE 2 "labrador_retriever"
4.04861533459412 3.28707149260162 3.31277061025182 4.73892567623533 0 0 0 0 "Md.mcd.subset.75" TRUE 2 "labrador_retriever"
4.13323318929367 3.40771845251084 3.45726127540069 4.78852030370914 0 0 0 0 "Hd.mcd.subset.75" TRUE 2 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.75" TRUE 2 "labrador_retriever"
1.18454562882251 0.494828772055686 0.740761060914426 1.89764562726955 0 0 0 0 "Nd.mcd.subset.75" TRUE 2 "labrador_retriever"
3.66109115499925 3.05804037640841 3.45335398200902 3.84933734955198 0 0 0 0 "Md.mcd.subset.99" TRUE 2 "labrador_retriever"
3.84295864915874 3.25476002359439 3.5378838428856 4.1127675276879 0 0 0 0 "Hd.mcd.subset.99" TRUE 2 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.99" TRUE 2 "labrador_retriever"
1.07629591187635 0.468665160459197 0.750759356474222 1.60628785707705 0 0 0 0 "Nd.mcd.subset.99" TRUE 2 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 5e-06 0 0 0 0 "win51_pi" FALSE 2 "labrador_retriever"
0.456961 0.749303 -0.398037 -0.498015 0 0 0 0 "win51_TajD" FALSE 2 "labrador_retriever"
1.42679 1.10686 1.32815 1.87119 0 0 0 0 "unstd_iHS" TRUE 3 "labrador_retriever"
0.3984 0.3472 0.4544 0.5024 0 0 0 0 "win51_H12" TRUE 3 "labrador_retriever"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 3 "labrador_retriever"
0.841926316585293 0.693147180559945 1.63413052502447 1.63413052502447 0 1 0 0 "Hcd.default" TRUE 3 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 3.36646744846638 0 0 0 0 "Md.default" TRUE 3 "labrador_retriever"
3.44918783996988 3.0187124721102 3.62722770768659 3.52484744759925 0 0 0 0 "Hd.default" TRUE 3 "labrador_retriever"
14.988340272094 13.5481456933892 27.2262531988297 33.7042804861007 0 0 0 0 "Kd.default" TRUE 3 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0.879088003956883 0 0 0 0 "Nd.default" TRUE 3 "labrador_retriever"
4.04861533459412 3.28707149260162 3.31277061025182 4.73892567623533 0 0 0 0 "Md.mcd.subset.75" TRUE 3 "labrador_retriever"
4.13323318929367 3.40771845251084 3.45726127540069 4.78852030370914 0 0 0 0 "Hd.mcd.subset.75" TRUE 3 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.75" TRUE 3 "labrador_retriever"
1.18454562882251 0.494828772055686 0.740761060914426 1.89764562726955 0 0 0 0 "Nd.mcd.subset.75" TRUE 3 "labrador_retriever"
3.66109115499925 3.05804037640841 3.45335398200902 3.84933734955198 0 0 0 0 "Md.mcd.subset.99" TRUE 3 "labrador_retriever"
3.84295864915874 3.25476002359439 3.5378838428856 4.1127675276879 0 0 0 0 "Hd.mcd.subset.99" TRUE 3 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.99" TRUE 3 "labrador_retriever"
1.07629591187635 0.468665160459197 0.750759356474222 1.60628785707705 0 0 0 0 "Nd.mcd.subset.99" TRUE 3 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 5e-06 0 0 0 0 "win51_pi" FALSE 3 "labrador_retriever"
0.456961 0.749303 -0.398037 -0.498015 0 0 0 0 "win51_TajD" FALSE 3 "labrador_retriever"
1.42679 1.10686 1.32815 1.87119 0 0 0 0 "unstd_iHS" TRUE 4 "labrador_retriever"
0.3984 0.3472 0.4544 0.5024 0 0 0 0 "win51_H12" TRUE 4 "labrador_retriever"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 4 "labrador_retriever"
0.841926316585293 0.693147180559945 1.63413052502447 1.63413052502447 0 0 0 0 "Hcd.default" TRUE 4 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 3.36646744846638 0 0 0 0 "Md.default" TRUE 4 "labrador_retriever"
3.44918783996988 3.0187124721102 3.62722770768659 3.52484744759925 0 0 0 0 "Hd.default" TRUE 4 "labrador_retriever"
14.988340272094 13.5481456933892 27.2262531988297 33.7042804861007 0 0 0 0 "Kd.default" TRUE 4 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0.879088003956883 0 0 0 0 "Nd.default" TRUE 4 "labrador_retriever"
4.04861533459412 3.28707149260162 3.31277061025182 4.73892567623533 0 0 0 0 "Md.mcd.subset.75" TRUE 4 "labrador_retriever"
4.13323318929367 3.40771845251084 3.45726127540069 4.78852030370914 0 0 0 0 "Hd.mcd.subset.75" TRUE 4 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.75" TRUE 4 "labrador_retriever"
1.18454562882251 0.494828772055686 0.740761060914426 1.89764562726955 0 0 0 0 "Nd.mcd.subset.75" TRUE 4 "labrador_retriever"
3.66109115499925 3.05804037640841 3.45335398200902 3.84933734955198 0 0 0 0 "Md.mcd.subset.99" TRUE 4 "labrador_retriever"
3.84295864915874 3.25476002359439 3.5378838428856 4.1127675276879 0 0 0 0 "Hd.mcd.subset.99" TRUE 4 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.99" TRUE 4 "labrador_retriever"
1.07629591187635 0.468665160459197 0.750759356474222 1.60628785707705 0 0 0 0 "Nd.mcd.subset.99" TRUE 4 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 5e-06 0 0 0 0 "win51_pi" FALSE 4 "labrador_retriever"
0.456961 0.749303 -0.398037 -0.498015 0 0 0 0 "win51_TajD" FALSE 4 "labrador_retriever"
1.42679 1.10686 1.32815 1.87119 0 0 0 0 "unstd_iHS" TRUE 5 "labrador_retriever"
0.3984 0.3472 0.4544 0.5024 0 0 0 0 "win51_H12" TRUE 5 "labrador_retriever"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 5 "labrador_retriever"
0.841926316585293 0.693147180559945 1.63413052502447 1.63413052502447 0 0 0 0 "Hcd.default" TRUE 5 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 3.36646744846638 0 0 0 0 "Md.default" TRUE 5 "labrador_retriever"
3.44918783996988 3.0187124721102 3.62722770768659 3.52484744759925 0 0 0 0 "Hd.default" TRUE 5 "labrador_retriever"
14.988340272094 13.5481456933892 27.2262531988297 33.7042804861007 0 0 0 0 "Kd.default" TRUE 5 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0.879088003956883 0 0 0 0 "Nd.default" TRUE 5 "labrador_retriever"
4.04861533459412 3.28707149260162 3.31277061025182 4.73892567623533 0 0 0 0 "Md.mcd.subset.75" TRUE 5 "labrador_retriever"
4.13323318929367 3.40771845251084 3.45726127540069 4.78852030370914 0 0 0 0 "Hd.mcd.subset.75" TRUE 5 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.75" TRUE 5 "labrador_retriever"
1.18454562882251 0.494828772055686 0.740761060914426 1.89764562726955 0 0 0 0 "Nd.mcd.subset.75" TRUE 5 "labrador_retriever"
3.66109115499925 3.05804037640841 3.45335398200902 3.84933734955198 0 0 0 0 "Md.mcd.subset.99" TRUE 5 "labrador_retriever"
3.84295864915874 3.25476002359439 3.5378838428856 4.1127675276879 0 0 0 0 "Hd.mcd.subset.99" TRUE 5 "labrador_retriever"
20.3051820772596 16.6567111810776 18.0202924979887 24.5515884211318 0 0 0 0 "Kd.mcd.subset.99" TRUE 5 "labrador_retriever"
1.07629591187635 0.468665160459197 0.750759356474222 1.60628785707705 0 0 0 0 "Nd.mcd.subset.99" TRUE 5 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 5e-06 0 0 0 0 "win51_pi" FALSE 5 "labrador_retriever"
0.456961 0.749303 -0.398037 -0.498015 0 0 0 0 "win51_TajD" FALSE 5 "labrador_retriever"
1.57182 1.20928 1.49837 2.06319 0.5 0.833333333333333 0.5 0.166666666666667 "unstd_iHS" TRUE 1 "maltese"
0.4312 0.36 0.4344 0.5432 0.5 0.5 0.5 0.333333333333333 "win51_H12" TRUE 1 "maltese"
1 1 1 1 0 0 0 0 "pcs.default" TRUE 1 "maltese"
0.933011062392846 0.933011062392846 1.50407739677627 1.6094379124341 0.333333333333333 0.333333333333333 0 0 "Hcd.default" TRUE 1 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 3.36988470528719 0.333333333333333 0.666666666666667 0.333333333333333 0.666666666666667 "Md.default" TRUE 1 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 3.51003191170326 0.333333333333333 0.833333333333333 0.333333333333333 0.666666666666667 "Hd.default" TRUE 1 "maltese"
15.0066092104225 13.6652388613803 25.4792984990067 30.4220679722173 0.666666666666667 0.833333333333333 0.166666666666667 0.166666666666667 "Kd.default" TRUE 1 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.824139349087962 0.666666666666667 0.666666666666667 0.166666666666667 0.166666666666667 "Nd.default" TRUE 1 "maltese"
4.54519848279487 3.57140597530985 3.31859696343945 4.68955598201809 0.666666666666667 0.833333333333333 0.833333333333333 0.5 "Md.mcd.subset.75" TRUE 1 "maltese"
4.61665812059715 3.67200303178647 3.42907104882277 4.76583860201494 0.666666666666667 0.833333333333333 0.833333333333333 0.666666666666667 "Hd.mcd.subset.75" TRUE 1 "maltese"
